strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,持股月份覆蓋率,持股數p10,晉升,未過原因
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb0,0.141070955355993,0.11517070621059111,0.0259002491454019,-0.6870922863386513,0.4722514189615304,138.07407407407408,1.0,81.0,True,
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb1,0.14096998093909052,0.11517070621059111,0.02579927472849941,-0.6609557981963678,0.478059600732954,156.0909090909091,1.0,79.0,True,
MOM_qb2of3__DEBTRATIO_qb2of3__None__v0,MOM_qb2,DEBTRATIO_qb2,0.1409681494808137,0.11517070621059111,0.025797443270222598,-0.6731392790452497,0.4520755479244521,152.75084175084174,1.0,90.6,True,
PB_qb1of3__MOM_qb2of3__None__v0,MOM_qb2,PB_qb1,0.14055424123730442,0.11517070621059111,0.02538353502671331,-0.6840193473509522,0.471822256126633,147.7138047138047,1.0,83.0,True,
P_IC_qb1of3__DEBTRATIO_qb0of3__None__v0,P_IC_qb1,DEBTRATIO_qb0,0.1393426824369417,0.10774864588230604,0.03159403655463566,-0.5909772153269996,0.5389294403892944,156.56228956228955,1.0,84.0,True,
MOM_qb2of3__REV_G_qb2of3__None__v0,MOM_qb2,REV_G_qb2,0.13925769161326307,0.11517070621059111,0.024086985402671957,-0.6673040927565728,0.4548604940465612,167.84912280701755,1.0,77.80000000000001,True,
MOM_qb2of3__REV_G_qb1of3__None__v0,MOM_qb2,REV_G_qb1,0.13842118339398723,0.11517070621059111,0.023250477183396123,-0.6619644615472029,0.4987146529562982,155.31578947368422,1.0,107.4,True,
MOM_qb2of3__CROIC_qb2of3__None__v0,MOM_qb2,CROIC_qb2,0.13576216053872536,0.11517070621059111,0.02059145432813425,-0.6739055116442956,0.48711132592234574,148.5151515151515,1.0,98.6,True,
MOM_qb2of3__ACCRUAL_qb1of3__None__v0,MOM_qb2,ACCRUAL_qb1,0.13564208643476539,0.11517070621059111,0.020471380224174274,-0.6770072324995009,0.4832225514535117,152.8956228956229,1.0,103.0,True,
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb2,0.13535856297428794,0.11517070621059111,0.020187856763696832,-0.6688709700921995,0.4421352893235534,145.3804713804714,1.0,91.0,True,
MOM_qb2of3__DEBTRATIO_qb1of3__None__v0,MOM_qb2,DEBTRATIO_qb1,0.13517618077461835,0.11517070621059111,0.020005474564027237,-0.6651463139318867,0.46809346161397997,148.6195286195286,1.0,98.0,True,
EV_EBITDA_qb1of3__DEBTRATIO_qb2of3__None__v0,EV_EBITDA_qb1,DEBTRATIO_qb2,0.13449319651294744,0.12168343275173998,0.01280976376120746,-0.5814028927430606,0.4829067170589246,136.07407407407408,1.0,64.0,True,
MOM_qb2of3__DEBTRATIO_qb0of3__None__v0,MOM_qb2,DEBTRATIO_qb0,0.13434664389931616,0.11517070621059111,0.019175937688725053,-0.6905862015633975,0.46826384567517115,142.34006734006735,1.0,90.0,True,
FCF_P_qb2of3__DEBTRATIO_qb2of3__None__v0,FCF_P_qb2,DEBTRATIO_qb2,0.13414183650936895,0.12214294842787288,0.011998888081496073,-0.5844881495089496,0.4827171297309123,172.3030303030303,1.0,86.0,True,
MOM_qb2of3__FCF_OI_qb2of3__None__v0,MOM_qb2,FCF_OI_qb2,0.13351239190976916,0.11517070621059111,0.018341685699178045,-0.6777403399127256,0.48227183191070255,147.22222222222223,1.0,102.6,True,
MOM_qb2of3__OCF_E_qb1of3__None__v0,MOM_qb2,OCF_E_qb1,0.13329269559525958,0.11517070621059111,0.01812198938466847,-0.6785539576156003,0.48255576435983333,149.82154882154882,1.0,103.0,True,
P_IC_qb1of3__EPS_qb2of3__None__v0,P_IC_qb1,EPS_qb2,0.1324150032897673,0.10774864588230604,0.02466635740746126,-0.555741955508783,0.49733148843644986,127.49158249158249,1.0,37.0,True,
EV_EBITDA_qb1of3__REVENUE_qb0of3__None__v0,EV_EBITDA_qb1,REVENUE_qb0,0.13220523377453985,0.12168343275173998,0.01052180102279987,-0.5111875168012765,0.4613315400134499,91.42087542087542,1.0,30.0,True,
FCF_P_qb2of3__ROIC_qb1of3__None__v0,FCF_P_qb2,ROIC_qb1,0.13214928588991603,0.12214294842787288,0.010006337462043158,-0.5918658107233186,0.4971478718736288,175.42424242424244,1.0,104.0,True,
MOM_qb2of3__REVENUE_qb2of3__None__v0,MOM_qb2,REVENUE_qb2,0.13199275483392348,0.11517070621059111,0.016822048623332364,-0.6612773944411932,0.4801125703564728,172.41750841750843,1.0,117.0,True,
FCF_P_qb2of3__EPS_qb1of3__None__v0,FCF_P_qb2,EPS_qb1,0.1319673156490455,0.12214294842787288,0.009824367221172636,-0.5787698477833965,0.488808337109198,171.3771043771044,1.0,107.0,True,
EV_EBITDA_qb1of3__CROIC_qb1of3__None__v0,EV_EBITDA_qb1,CROIC_qb1,0.13103276277733578,0.12168343275173998,0.009349330025595792,-0.5794138260350121,0.5005482456140351,161.0909090909091,1.0,93.0,True,
EV_EBITDA_qb1of3__EPS_qb1of3__None__v0,EV_EBITDA_qb1,EPS_qb1,0.13083161618572303,0.12168343275173998,0.009148183433983048,-0.5877836024041191,0.4930548514650715,194.6969696969697,1.0,107.0,True,
FCF_P_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,FCF_P_qb2,NETDEBT_EBITDA_qb2,0.130367316892525,0.12214294842787288,0.008224368464652132,-0.6120600514582353,0.48550193656443,171.32323232323233,1.0,105.0,True,
EV_EBITDA_qb1of3__ACCRUAL_qb0of3__None__v0,EV_EBITDA_qb1,ACCRUAL_qb0,0.12987807961629594,0.12168343275173998,0.008194646864555954,-0.5895654566453352,0.4924317864967138,142.05723905723906,1.0,71.0,True,
PS_qb1of3__MOM_qb2of3__None__v0,MOM_qb2,PS_qb1,0.12985143618864448,0.11517070621059111,0.014680729978053364,-0.6905167014707336,0.46072331324129884,145.33670033670035,1.0,83.0,True,
MOM_qb2of3__VOL_qb0of3__None__v0,MOM_qb2,VOL_qb0,0.12927418497981136,0.11517070621059111,0.014103478769220246,-0.5900616166104906,0.5149044585987261,148.5616883116883,1.0,85.0,True,
EV_S_qb1of3__MOM_qb2of3__None__v0,MOM_qb2,EV_S_qb1,0.12920025367569776,0.11517070621059111,0.014029547465106651,-0.6931763164038787,0.46208828358929777,144.93602693602693,1.0,86.0,True,
VOL_qb1of3__CROIC_qb1of3__None__v0,CROIC_qb1,VOL_qb1,0.12891127365991806,0.11121023581312683,0.017701037846791223,-0.6307200483033334,0.4935940660822657,152.013468013468,1.0,88.0,True,
FCF_P_qb2of3__ROE_qb1of3__None__v0,FCF_P_qb2,ROE_qb1,0.12843923926750733,0.12214294842787288,0.006296290839634455,-0.5929653964670092,0.4970681100586378,170.93939393939394,1.0,105.0,True,
ROE_qb2of3__VOL_qb0of3__None__v0,ROE_qb2,VOL_qb0,0.12836669598754025,0.10857200626884822,0.019794689718692027,-0.546905322806895,0.5532721177670894,141.3872053872054,1.0,97.6,True,
ROE_qb2of3__EPS_qb1of3__None__v0,ROE_qb2,EPS_qb1,0.12827197902169485,0.10857200626884822,0.01969997275284663,-0.4673686210530891,0.45045537340619307,85.94276094276094,1.0,46.0,True,
OCF_E_qb2of3__FCF_P_qb2of3__None__v0,FCF_P_qb2,OCF_E_qb2,0.12762602498232223,0.12214294842787288,0.005483076554449351,-0.5838552490869633,0.47902547825340996,165.0841750841751,1.0,99.0,True,
EV_EBITDA_qb1of3__FCF_OI_qb1of3__None__v0,EV_EBITDA_qb1,FCF_OI_qb1,0.1275583968310292,0.12168343275173998,0.005874964079289224,-0.5902280765914176,0.5013352323304255,177.17845117845118,1.0,100.0,True,
VOL_qb1of3__EPS_qb1of3__None__v0,EPS_qb1,VOL_qb1,0.1264146381632023,0.10852722125183023,0.017887416911372078,-0.6124676574805388,0.4952289156626506,147.4882154882155,1.0,91.0,True,
PS_qb1of3__DEBTRATIO_qb0of3__None__v0,PS_qb1,DEBTRATIO_qb0,0.12634493133806424,0.10454523190678677,0.021799699431277464,-0.6204393164947257,0.5110613969674372,159.7205387205387,1.0,91.0,True,
FCF_P_qb2of3__VOL_qb1of3__None__v0,FCF_P_qb2,VOL_qb1,0.12608606979757142,0.12214294842787288,0.003943121369698543,-0.6048227785768477,0.48922340061580566,148.77104377104376,1.0,81.0,True,
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,EV_S_qb1,0.12592618420732227,0.11310247772162718,0.012823706485695086,-0.6137490581980913,0.49558823529411766,172.36363636363637,1.0,106.0,True,
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ROE_qb2,0.12573108691877288,0.11310247772162718,0.012628609197145702,-0.5004201871639496,0.4561849123698247,90.73063973063974,1.0,31.0,True,
EV_EBITDA_qb1of3__ROIC_qb1of3__None__v0,EV_EBITDA_qb1,ROIC_qb1,0.12513866146333696,0.12168343275173998,0.0034552287115969804,-0.5975789943150778,0.49374369323915235,193.32996632996634,1.0,110.0,True,
PB_qb1of3__OCF_E_qb2of3__None__v0,OCF_E_qb2,PB_qb1,0.12468663979722217,0.10702478116805669,0.017661858629165472,-0.5614887704561671,0.4903878967125469,145.7979797979798,1.0,74.0,True,
MOM_qb2of3__FCF_P_qb1of3__None__v0,MOM_qb2,FCF_P_qb1,0.12449311185748302,0.11517070621059111,0.009322405646891907,-0.6889377013409039,0.47591684975494336,148.07407407407408,1.0,88.0,True,
EV_EBITDA_qb1of3__VOL_qb1of3__None__v0,EV_EBITDA_qb1,VOL_qb1,0.1240035303994842,0.12168343275173998,0.0023200976477442126,-0.617906616312473,0.5004375303840545,148.76767676767676,1.0,86.0,True,
FCF_P_qb2of3__REV_G_qb2of3__None__v0,FCF_P_qb2,REV_G_qb2,0.12393894687943074,0.12214294842787288,0.0017959984515578675,-0.5715854657343892,0.4719321148825065,132.51929824561404,1.0,37.0,True,
FCF_P_qb2of3__ACCRUAL_qb0of3__None__v0,FCF_P_qb2,ACCRUAL_qb0,0.12374675560791215,0.12214294842787288,0.001603807180039274,-0.606197714721214,0.4716528004116991,163.2861952861953,1.0,105.0,True,
FCF_P_qb2of3__REVENUE_qb1of3__None__v0,FCF_P_qb2,REVENUE_qb1,0.1237163898452156,0.12214294842787288,0.0015734414173427247,-0.6180428811185863,0.4741890289901929,161.12794612794613,1.0,100.0,True,
ROE_qb0of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,ROE_qb0,0.12350332831042143,0.12168343275173998,0.0018198955586814503,-0.6347548852691047,0.4700854700854701,53.178451178451176,1.0,38.0,True,
MOM_qb2of3__FCF_P_qb0of3__None__v0,MOM_qb2,FCF_P_qb0,0.12263642895378513,0.11517070621059111,0.007465722743194014,-0.6877333841884584,0.4635822646886263,144.33333333333334,1.0,89.6,True,
EV_S_qb1of3__REVENUE_qb0of3__None__v0,EV_S_qb1,REVENUE_qb0,0.12255566463631751,0.11261458954493708,0.009941075091380425,-0.5991225232570244,0.4740960604425256,127.07407407407408,1.0,33.0,True,
EV_EBITDA_qb1of3__REV_G_qb2of3__None__v0,EV_EBITDA_qb1,REV_G_qb2,0.12252684483884568,0.12168343275173998,0.0008434120871056994,-0.6096845225343391,0.4810640216411181,166.96140350877192,1.0,97.0,True,
OCF_E_qb2of3__CROIC_qb1of3__None__v0,CROIC_qb1,OCF_E_qb2,0.1223484985004657,0.11121023581312683,0.011138262687338862,-0.5575899457683569,0.47150670430486946,158.14478114478115,1.0,120.0,True,
FCF_P_qb2of3__None__None__v0,FCF_P_qb2,（空集合）,0.12214294842787288,0.12214294842787288,0.0,-0.6039548182246113,0.48128727534723614,461.71380471380473,1.0,260.0,True,
ROIC_qb1of3__CROIC_qb1of3__None__v0,CROIC_qb1,ROIC_qb1,0.12211274995914034,0.11121023581312683,0.010902514146013509,-0.5973932077753048,0.47764192139737993,184.57575757575756,1.0,148.0,True,
FCF_P_qb2of3__ROE_qb2of3__None__v0,FCF_P_qb2,ROE_qb2,0.12202542765864322,0.12214294842787288,-0.00011752076922966204,-0.5270971454518711,0.47932790224032584,143.1986531986532,1.0,60.0,True,
EV_EBITDA_qb1of3__None__None__v0,EV_EBITDA_qb1,（空集合）,0.12168343275173998,0.12168343275173998,0.0,-0.5927523439544337,0.4938528241373166,460.53198653198655,1.0,260.0,True,
OCF_E_qb2of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,OCF_E_qb2,0.12133006898882948,0.12168343275173998,-0.00035336376291050797,-0.5951129102364592,0.48998640688717715,180.83501683501683,1.0,95.0,True,
PS_qb1of3__ROIC_qb2of3__None__v0,PS_qb1,ROIC_qb2,0.12120296701946254,0.10454523190678677,0.016657735112675764,-0.5907810964304223,0.4859086491739553,169.07744107744108,1.0,74.0,True,
FCF_OI_qb1of3__VOL_qb1of3__None__v0,FCF_OI_qb1,VOL_qb1,0.1211436926853362,0.10865218632260909,0.012491506362727112,-0.6383618302503564,0.4947990126939351,149.37037037037038,1.0,88.0,True,
CROIC_qb1of3__EPS_qb1of3__None__v0,CROIC_qb1,EPS_qb1,0.1211157023866305,0.11121023581312683,0.009905466573503663,-0.5721681003918168,0.47807211836626207,182.41750841750843,1.0,148.0,True,
ROE_qb2of3__VOL_qb1of3__None__v0,ROE_qb2,VOL_qb1,0.1211110251314913,0.10857200626884822,0.012539018862643081,-0.6281805707030335,0.5142688679245283,134.75757575757575,1.0,78.0,True,
FCF_P_qb2of3__EV_EBITDA_qb1of3__None__v0,FCF_P_qb2,EV_EBITDA_qb1,0.12095020165403092,0.12214294842787288,-0.0011927467738419573,-0.5925700255998667,0.486594014876319,165.67003367003366,1.0,89.0,True,
DEBTRATIO_qb2of3__CROIC_qb1of3__None__v0,DEBTRATIO_qb2,CROIC_qb1,0.12081520574044013,0.11247402988012434,0.008341175860315797,-0.5772188258608719,0.45728224654926225,159.8047138047138,1.0,131.0,True,
OCF_E_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,OCF_E_qb2,0.12059306705584905,0.11310247772162718,0.007490589334221864,-0.5307196409568191,0.4625693786381481,135.66666666666666,1.0,83.0,True,
OCF_E_qb1of3__FCF_P_qb2of3__None__v0,FCF_P_qb2,OCF_E_qb1,0.12040696135896067,0.12214294842787288,-0.0017359870689122037,-0.6039824542609302,0.47834323602858864,160.3771043771044,1.0,105.0,True,
FCF_P_qb2of3__DEBTRATIO_qb1of3__None__v0,FCF_P_qb2,DEBTRATIO_qb1,0.12036397930429055,0.12214294842787288,-0.0017789691235823302,-0.6127368315953559,0.47681646795067767,163.57575757575756,1.0,90.0,True,
ROE_qb2of3__ROIC_qb1of3__None__v0,ROE_qb2,ROIC_qb1,0.12028408152058989,0.10857200626884822,0.011712075251741672,-0.526121150288221,0.4740382028517622,66.53535353535354,1.0,46.0,True,
EV_S_qb1of3__OCF_E_qb2of3__None__v0,EV_S_qb1,OCF_E_qb2,0.12024507725315203,0.11261458954493708,0.00763048770821495,-0.5808443297538253,0.4794857462269424,154.7946127946128,1.0,78.0,True,
EV_EBITDA_qb1of3__EPS_qb0of3__None__v0,EV_EBITDA_qb1,EPS_qb0,0.12023387221013815,0.12168343275173998,-0.0014495605416018353,-0.6593732842186601,0.47202912942734193,50.023569023569024,1.0,34.0,True,
EV_EBITDA_qb1of3__VOL_qb0of3__None__v0,EV_EBITDA_qb1,VOL_qb0,0.12022526449407023,0.12168343275173998,-0.0014581682576697563,-0.5715215263092239,0.5389677866297194,168.13131313131314,1.0,98.0,True,
OCF_E_qb2of3__VOL_qb0of3__None__v0,OCF_E_qb2,VOL_qb0,0.11971265557453159,0.10702478116805669,0.012687874406474897,-0.5502372972790802,0.5381922342457034,146.46464646464648,1.0,102.0,True,
ROIC_qb1of3__FCF_OI_qb1of3__None__v0,FCF_OI_qb1,ROIC_qb1,0.11961040076679486,0.10865218632260909,0.010958214444185765,-0.5866341256242269,0.46921812203142127,183.8047138047138,1.0,155.0,True,
EV_S_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,EV_S_qb1,0.11950687846175168,0.12168343275173998,-0.0021765542899883084,-0.6024724058575881,0.4870313605281773,200.86868686868686,1.0,102.0,True,
PS_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,PS_qb1,0.11938211139414667,0.10857200626884822,0.010810105125298453,-0.5873626480573605,0.48293743726998994,156.69023569023568,1.0,73.0,True,
EV_S_qb1of3__ACCRUAL_qb0of3__None__v0,EV_S_qb1,ACCRUAL_qb0,0.11933321896314197,0.11261458954493708,0.006718629418204891,-0.6104612994120884,0.4734798160449668,158.24915824915826,1.0,97.0,True,
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,DEBTRATIO_qb2,0.11915400596730308,0.11310247772162718,0.006051528245675897,-0.5817902694634987,0.49304377332880894,310.6868686868687,1.0,228.0,True,
FCF_OI_qb1of3__EPS_qb1of3__None__v0,FCF_OI_qb1,EPS_qb1,0.11899381185222602,0.10865218632260909,0.010341625529616927,-0.5664733227724624,0.4702753149790014,180.43771043771045,1.0,150.0,True,
NETDEBT_EBITDA_qb2of3__VOL_qb2of3__None__v0,NETDEBT_EBITDA_qb2,VOL_qb2,0.11887207458942184,0.11310247772162718,0.005769596867794657,-0.7300054974179737,0.4503333333333333,154.3030303030303,1.0,120.0,True,
FCF_OI_qb1of3__VOL_qb0of3__None__v0,FCF_OI_qb1,VOL_qb0,0.11879041594499307,0.10865218632260909,0.010138229622383976,-0.5496884764039849,0.5285115303983229,153.31313131313132,1.0,88.80000000000001,True,
MOM_qb2of3__CROIC_qb0of3__None__v0,MOM_qb2,CROIC_qb0,0.11831328931726381,0.11517070621059111,0.003142583106672703,-0.6938011371412466,0.4660884648742411,138.58922558922558,1.0,77.0,True,
PS_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,PS_qb1,NETDEBT_EBITDA_qb0,0.11822478808596304,0.10454523190678677,0.013679556179176267,-0.6239191570722251,0.501558379285543,151.8956228956229,1.0,69.0,True,
ROIC_qb2of3__EPS_qb1of3__None__v0,EPS_qb1,ROIC_qb2,0.11811338521165116,0.10852722125183023,0.009586163959820926,-0.5254018455991473,0.4557111523536359,103.06397306397307,1.0,65.0,True,
EV_EBITDA_qb1of3__REVENUE_qb1of3__None__v0,EV_EBITDA_qb1,REVENUE_qb1,0.11805466967529998,0.12168343275173998,-0.0036287630764400003,-0.6393128211157384,0.4901988636363636,173.6127946127946,1.0,98.0,True,
PS_qb1of3__REVENUE_qb0of3__None__v0,PS_qb1,REVENUE_qb0,0.11800186919104672,0.10454523190678677,0.013456637284259942,-0.6048536304661764,0.4735301942005853,137.13804713804714,1.0,37.0,True,
ROIC_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ROIC_qb1,0.11795452966567255,0.11310247772162718,0.004852051944045366,-0.5680162208325203,0.4706124126592684,198.0841750841751,1.0,148.0,True,
OCF_E_qb2of3__FCF_OI_qb1of3__None__v0,FCF_OI_qb1,OCF_E_qb2,0.11774066125008464,0.10865218632260909,0.009088474927475554,-0.5514180028416007,0.4623595051346325,181.59595959595958,1.0,137.0,True,
FCF_P_qb2of3__REVENUE_qb2of3__None__v0,FCF_P_qb2,REVENUE_qb2,0.11738582209920012,0.12214294842787288,-0.004757126328672756,-0.585947584967866,0.506264599702697,180.40404040404042,1.0,117.0,True,
OCF_E_qb2of3__VOL_qb1of3__None__v0,OCF_E_qb2,VOL_qb1,0.11734593897099432,0.10702478116805669,0.01032115780293763,-0.6235210137613123,0.496843313564186,140.14478114478115,1.0,89.0,True,
FCF_P_qb2of3__VOL_qb2of3__None__v0,FCF_P_qb2,VOL_qb2,0.11714721903035508,0.12214294842787288,-0.004995729397517801,-0.7372733853883562,0.463973063973064,118.05387205387206,1.0,65.0,True,
OCF_E_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,OCF_E_qb2,0.11692725396958026,0.11247402988012434,0.0044532240894559205,-0.505098939169099,0.46557341442224154,187.92592592592592,1.0,132.0,True,
ROIC_qb1of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,ROIC_qb1,0.11680265302092874,0.11247402988012434,0.0043286231408044,-0.5498498509966281,0.47407932011331444,195.36700336700338,1.0,153.0,True,
P_IC_qb1of3__VOL_qb0of3__None__v0,P_IC_qb1,VOL_qb0,0.11660043015133414,0.10774864588230604,0.008851784269028107,-0.5702927895352337,0.5468202303455183,155.64983164983164,1.0,99.80000000000001,True,
REVENUE_qb1of3__EPS_qb1of3__None__v0,EPS_qb1,REVENUE_qb1,0.11637754383057786,0.10852722125183023,0.007850322578747626,-0.6026744548744316,0.4717140444694624,186.66329966329965,1.0,151.0,True,
NETDEBT_EBITDA_qb2of3__EPS_qb1of3__None__v0,NETDEBT_EBITDA_qb2,EPS_qb1,0.11627787920253518,0.11310247772162718,0.0031754014809080022,-0.5515703449594667,0.4754645760743322,172.7979797979798,1.0,131.0,True,
P_IC_qb1of3__FCF_OI_qb1of3__None__v0,FCF_OI_qb1,P_IC_qb1,0.1162649322304854,0.10865218632260909,0.007612745907876306,-0.6090366618817276,0.48013683513573163,168.98316498316498,1.0,92.0,True,
OCF_E_qb2of3__VOL_qb2of3__None__v0,OCF_E_qb2,VOL_qb2,0.11585750615112889,0.10702478116805669,0.008832724983072193,-0.7115417004588429,0.4581099195710456,137.72390572390572,1.0,76.0,True,
P_IC_qb1of3__EPS_qb1of3__None__v0,EPS_qb1,P_IC_qb1,0.11579897555622543,0.10852722125183023,0.007271754304395195,-0.5845057865775087,0.4906474820143885,190.5993265993266,1.0,151.0,True,
P_IC_qb1of3__CROIC_qb1of3__None__v0,CROIC_qb1,P_IC_qb1,0.11532327888624327,0.11121023581312683,0.00411304307311644,-0.6217116460099721,0.4873608654946427,166.35690235690237,1.0,93.0,True,
MOM_qb2of3__None__None__v0,MOM_qb2,（空集合）,0.11517070621059111,0.11517070621059111,0.0,-0.6749403295248526,0.45558719111392315,434.9220779220779,1.0,253.0,True,
ACCRUAL_qb0of3__CROIC_qb1of3__None__v0,CROIC_qb1,ACCRUAL_qb0,0.11516800981496478,0.11121023581312683,0.003957774001837944,-0.5779152054009398,0.457284323598523,163.14814814814815,1.0,126.4,True,
PB_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,PB_qb1,NETDEBT_EBITDA_qb0,0.11510738211040183,0.1059915100055453,0.009115872104856537,-0.6274800481638733,0.49778543307086615,152.88552188552188,1.0,70.0,True,
ROE_qb2of3__ACCRUAL_qb0of3__None__v0,ROE_qb2,ACCRUAL_qb0,0.11508661275557497,0.10857200626884822,0.006514606486726748,-0.4691124408934111,0.45514176893779096,146.57575757575756,1.0,88.0,True,
EV_S_qb1of3__VOL_qb2of3__None__v0,EV_S_qb1,VOL_qb2,0.11505674665560028,0.11261458954493708,0.002442157110663201,-0.7142375388973781,0.46171536796536794,141.35016835016836,1.0,89.0,True,
FCF_OI_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,FCF_OI_qb1,0.11499305815386185,0.11310247772162718,0.0018905804322346675,-0.5831560765793897,0.4535182331792501,146.86868686868686,1.0,118.0,True,
NETDEBT_EBITDA_qb2of3__REVENUE_qb1of3__None__v0,NETDEBT_EBITDA_qb2,REVENUE_qb1,0.11491214768002433,0.11310247772162718,0.0018096699583971532,-0.6308810839616356,0.46773685867170284,171.13804713804714,1.0,133.0,True,
ACCRUAL_qb0of3__EPS_qb1of3__None__v0,EPS_qb1,ACCRUAL_qb0,0.11487034524428408,0.10852722125183023,0.006343123992453847,-0.5574616512852719,0.4687932056093225,150.98316498316498,1.0,117.0,True,
P_IC_qb1of3__OCF_E_qb2of3__None__v0,P_IC_qb1,OCF_E_qb2,0.11478934435704824,0.10774864588230604,0.007040698474742202,-0.584408223268378,0.4744941233490852,137.02693602693603,1.0,67.0,True,
MOM_qb2of3__REVENUE_qb0of3__None__v0,MOM_qb2,REVENUE_qb0,0.11467412303699387,0.11517070621059111,-0.0004965831735972426,-0.6941313691334778,0.4325332090421813,124.3063973063973,1.0,47.0,True,
PB_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,PB_qb1,NETDEBT_EBITDA_qb1,0.11455350465136882,0.1059915100055453,0.008561994645823523,-0.5943977769720543,0.493517184605886,147.31986531986533,1.0,90.0,True,
EV_S_qb1of3__DEBTRATIO_qb2of3__None__v0,EV_S_qb1,DEBTRATIO_qb2,0.11423945981814065,0.11261458954493708,0.0016248702732035714,-0.6089588435524993,0.46957964601769914,139.07407407407408,1.0,80.0,True,
PB_qb1of3__FCF_OI_qb1of3__None__v0,FCF_OI_qb1,PB_qb1,0.11410064127221342,0.10865218632260909,0.005448454949604331,-0.6002386823147052,0.48702660925251184,163.32323232323233,1.0,84.0,True,
MOM_qb2of3__VOL_qb1of3__None__v0,MOM_qb2,VOL_qb1,0.1138867549802598,0.11517070621059111,-0.001283951230331315,-0.6748323712305633,0.47485942465976694,142.2207792207792,1.0,79.4,True,
